beta,q,shat,electron_temp_gradient,electron_dens_gradient,deuterium_temp_gradient,kappa,delta,beta_prime,IBMgr,isIBMunstable,run_timestamp
0.012386773,4.812452184,0.387081553,1.757195014,0.544703544,0.551147237,1.3900991555841415,0.4567789327469531,-0.04253351579074679,-0.039523026947165904,False,2026-03-26T11:40:09.169572+00:00
0.004116138,4.305840986,0.390685651,1.559828957,0.774062536,1.601116293,1.329296749209179,0.49575996712872744,-0.01970467351559006,-0.02840512726424313,False,2026-03-26T11:40:09.169572+00:00
0.016727946,3.579867509,0.661131288,1.604295968,1.16647972,0.337381358,1.587288730738237,0.5977712698361104,-0.07233313362905998,-0.06620281967383768,False,2026-03-26T11:40:09.169572+00:00
0.005544843,4.713599123,1.179658558,1.052625513,0.648386648,1.595106314,2.1105909029282657,0.6037523324576286,-0.022280729602200965,-0.022621599728267744,False,2026-03-26T11:40:09.169572+00:00
0.000695543,3.715905587,1.053807729,1.392317437,1.096980975,0.758898617,1.2476911741836716,0.5083913559022439,-0.003064705955921895,-0.0254017315529744,False,2026-03-26T11:40:09.169572+00:00
0.00774871,3.757771871,0.458536429,0.640220499,0.6201133,0.649790657,1.3981173273323901,0.6552265038763776,-0.019929658704251424,-0.029524401901866577,False,2026-03-26T11:40:09.169572+00:00
0.007816179,4.076027526,0.588447085,1.236597804,0.729043989,0.582914339,2.761166428885403,0.4830271063371044,-0.025955515832016173,-0.017414465191346575,False,2026-03-26T11:40:09.169572+00:00
0.00250471,3.264741808,0.400586197,1.165195049,0.912049609,0.697741552,1.70261621068695,0.6353942259616719,-0.009367544796573053,-0.029480211955939754,False,2026-03-26T11:40:09.169572+00:00
0.015838611,3.893594347,1.158597695,0.303600491,0.486927464,0.778045751,1.9128949122222954,0.5352793921577487,-0.03321512342246489,-0.029145781033376436,False,2026-03-26T11:40:09.169572+00:00
0.01586248,3.229195613,1.13234907,1.761400975,0.932606881,1.313071292,1.903998912717977,0.5138396888996328,-0.07952705711046468,-0.05471657129395013,False,2026-03-26T11:40:09.169572+00:00
0.009995853,3.828242207,0.350633562,2.237028029,1.135672854,1.302099832,1.1643723953227239,0.5211237989877437,-0.05888193863812082,-0.061158958808075495,False,2026-03-26T11:40:09.169572+00:00
0.016785718,4.674685373,0.926067885,1.185263374,1.157155954,0.078620084,1.9776243628569814,0.3634663922498715,-0.060744699042326704,-0.037796053538272555,False,2026-03-26T11:40:09.169572+00:00
0.010707728,3.740829627,1.07245491,1.216873792,0.522629427,0.996908942,2.4411323969488548,0.5101431980811133,-0.035431976129813254,-0.025365954963671666,False,2026-03-26T11:40:09.169572+00:00
0.013777126,3.547851166,0.818886777,1.445075083,0.619800523,0.762090467,1.949023733347387,0.7170555378041349,-0.04811259477695916,-0.04506409691076752,False,2026-03-26T11:40:09.169572+00:00
0.002221874,4.188908091,0.686673192,1.916611336,0.817813578,2.022802644,1.3769006427625492,0.727168896218134,-0.012594584540739636,-0.021730064573123535,False,2026-03-26T11:40:09.169572+00:00
0.013247072,3.529845625,0.59535213,0.374589667,0.794186152,2.3434157,2.186594560619268,0.3698579685833719,-0.058413677074392024,-0.028141314484279832,False,2026-03-26T11:40:09.169572+00:00
0.008381247,4.574632055,0.510672309,1.141158571,1.136390118,1.785354646,2.8034749656605125,0.5585543436167342,-0.044381815815056236,-0.021342658035382343,False,2026-03-26T11:40:09.169572+00:00
0.00093975,4.413305628,1.119545747,2.32122041,0.548407117,1.212377968,1.3189053658623595,0.38146553337831046,-0.004405842943646493,-0.012599782386918465,False,2026-03-26T11:40:09.169572+00:00
0.00753492,3.506933172,0.988831767,2.438514295,0.623680162,2.003565642,1.0978711247385058,0.7842392589776006,-0.04352044706424749,-0.07140081939925567,False,2026-03-26T11:40:09.169572+00:00
0.014556917,3.427679087,1.048375269,2.178930992,0.50291147,2.077716352,2.409028629281311,0.7691423356528714,-0.07784065412726836,-0.05029369905789019,False,2026-03-26T11:40:09.169572+00:00
0.00615259,3.771418297,0.402163873,1.628130211,0.837506612,2.086300525,2.7801008982827673,0.374229228086366,-0.033750584603475804,-0.013682141045806924,False,2026-03-26T11:40:09.169572+00:00
0.010167498,4.867787265,0.943988597,1.78023734,0.603653595,1.237928182,2.367674344315369,0.6731695909335471,-0.043578210122414404,-0.029378913031181227,False,2026-03-26T11:40:09.169572+00:00
0.008318956,3.213282291,0.93680173,1.119802053,0.593720118,1.632800555,2.7836513741161353,0.4951835395355946,-0.033386126905224967,-0.0330749764033496,False,2026-03-26T11:40:09.169572+00:00
0.002017267,4.852152927,1.020419333,0.73378625,1.050099565,2.379891762,2.1834449727861833,0.6118116226885422,-0.010745311914348828,-0.01935741999113883,False,2026-03-26T11:40:09.169572+00:00
0.014846388,4.102281356,1.108595177,1.690656794,0.812287457,0.827098555,2.9891733691015014,0.3461975771899028,-0.062298998953753584,-0.014442531187803772,False,2026-03-26T11:40:09.169572+00:00
0.001362732,4.408941293,0.565340272,2.230793124,0.777458232,2.604074708,2.4030729261239583,0.3062179586952263,-0.008859095967595583,-0.012420632863608904,False,2026-03-26T11:40:09.169572+00:00
0.014558479,4.413744939,0.347601179,0.361017432,0.599062652,0.668091314,2.865081165635394,0.3877397948072113,-0.033031774379095956,-0.012533393828083893,False,2026-03-26T11:40:09.169572+00:00
0.004698358,3.798893102,1.08950385,0.208765684,1.110837211,0.740148437,2.3701122761112607,0.4230200049266409,-0.015182536765583593,-0.025679511247088397,False,2026-03-26T11:40:09.169572+00:00
0.001463813,4.728691158,0.849972727,2.030201744,0.675369443,1.968189802,1.089677075646775,0.5787285095006187,-0.00795737619045313,-0.007170936790231867,False,2026-03-26T11:40:09.169572+00:00
0.010207599,4.436319299,0.850490216,0.925330837,1.183347667,2.340948041,2.125977370574283,0.43242769484782323,-0.05868212210493488,-0.03566780659460577,False,2026-03-26T11:40:09.169572+00:00
0.011778684,3.198723773,0.792662736,0.675447771,0.453965336,0.296852124,2.8026224488868214,0.542433346402676,-0.02243745391980317,-0.035609151500735875,False,2026-03-26T11:40:09.169572+00:00
0.015319801,4.1035734,1.092587157,1.178638827,0.464514138,1.975551275,1.3861240419720342,0.5844671054008966,-0.06378333138459338,-0.05769787677300742,False,2026-03-26T11:40:09.169572+00:00
0.015209271,3.30776347,0.427074058,1.460868379,0.842501826,1.10758936,1.565097121715424,0.6566553965357916,-0.06566736184378542,-0.06813059915076,False,2026-03-26T11:40:09.169572+00:00
0.010331634,4.765272023,0.738508873,1.30186004,1.114142601,1.869297673,1.8211378268313017,0.4663922130426468,-0.05679867099509253,-0.04022887021179242,False,2026-03-26T11:40:09.169572+00:00
0.005160975,3.540340311,0.972000704,1.141994653,0.733807196,1.622433335,2.9180808361801587,0.7621962521788701,-0.022241347884895703,-0.03483744044879773,False,2026-03-26T11:40:09.169572+00:00
0.017486166,4.537520386,0.714191581,0.689362028,0.751368737,0.642891851,2.9368194744560965,0.6093717022633167,-0.050374844522394116,-0.02358476144144506,False,2026-03-26T11:40:09.169572+00:00
0.002667643,4.8593333,0.625031065,2.094201761,0.74268743,1.282417409,2.124326344704557,0.56401232491305,-0.01314771087650418,-0.015680859875231733,False,2026-03-26T11:40:09.169572+00:00
0.011330293,3.308814827,0.453042355,0.542488917,0.781025154,2.783054557,2.843159749938141,0.7228858977798192,-0.056705783992000956,-0.03096323381078175,False,2026-03-26T11:40:09.169572+00:00
0.016112508,4.527425409,0.94193834,2.140405533,0.863034376,1.495876698,1.6047609407473655,0.5929006681108213,-0.08765076834732546,-0.052819427962433274,False,2026-03-26T11:40:09.169572+00:00
0.006660616,4.074571663,0.388746359,0.708444478,0.928858999,1.222030939,2.131045593629126,0.3877118244074999,-0.025702802759651807,-0.01655117964817168,False,2026-03-26T11:40:09.169572+00:00
0.01706296,4.002731575,1.080662802,1.820978635,1.098388374,0.921575338,2.0563996626968333,0.7853120302342355,-0.0854129927470797,-0.05685196705444017,False,2026-03-26T11:40:09.169572+00:00
0.012339644,3.440231907,0.327566415,2.286225817,1.111369184,0.69560768,1.573231328949888,0.793181404669709,-0.06495578811167024,-0.06667778308631694,False,2026-03-26T11:40:09.169572+00:00
0.002320731,3.89446727,0.370635249,1.501001351,0.682732656,0.768040123,2.544165348073734,0.7773505612841509,-0.008545427379591656,-0.017179661331875047,False,2026-03-26T11:40:09.169572+00:00
0.017066411,4.754787391,0.759082023,0.568437697,1.081543672,1.112518934,1.6419461499602337,0.5483790803501845,-0.06683535949956268,-0.04560918577047434,False,2026-03-26T11:40:09.169572+00:00
0.003277065,4.195577234,0.710939184,1.721036808,0.746133606,2.155403918,2.8709135475728234,0.7234148168514456,-0.01790628103951049,-0.021827778491081674,False,2026-03-26T11:40:09.169572+00:00
0.015594242,3.103864554,0.318426592,1.235387355,0.787431246,1.257904836,2.2702589609334796,0.3396959547664597,-0.06448863159343772,-0.023539058592815826,False,2026-03-26T11:40:09.169572+00:00
0.003039984,4.375031943,1.192626917,1.407412977,0.60762722,2.341097408,1.0996294682308263,0.7594416367347329,-0.015384538197818374,-0.02732906703822321,False,2026-03-26T11:40:09.169572+00:00
0.01633372,3.998811438,1.186797644,0.271767764,0.460486299,1.654608732,1.4976412321642698,0.7146801697071556,-0.04764385040819504,-0.055145259631128284,False,2026-03-26T11:40:09.169572+00:00
0.007924122,3.525084504,0.313638527,0.716547371,0.895130768,1.210629814,1.9644464392150813,0.48851938924597116,-0.030006146428547792,-0.024287830020036205,False,2026-03-26T11:40:09.169572+00:00
0.011493289,3.607798356,1.163243139,1.17852683,0.638007808,2.292340156,1.696135462370703,0.4720902992130247,-0.055664796933508925,-0.04795248015367819,False,2026-03-26T11:40:09.169572+00:00
0.004738228,3.052454952,0.760337,0.653898934,0.976824902,1.112115391,2.2632749473838087,0.6785544287749379,-0.01795009612560435,-0.042494765993164235,False,2026-03-26T11:40:09.169572+00:00
0.013522988,3.787632085,0.433683635,0.347898886,1.014792551,1.356818918,2.356719703224271,0.3090702780902088,-0.05155355757520799,-0.020745591551111688,False,2026-03-26T11:40:09.169572+00:00
0.00875724,3.994432942,0.478507717,0.319160584,0.479106109,1.707038766,2.48075799942353,0.7518471859978146,-0.026764754716245544,-0.023103313045692166,False,2026-03-26T11:40:09.169572+00:00
0.012481372,3.545813297,1.022836123,2.335112736,0.717284443,1.398371271,2.5042922180684464,0.7066700916801434,-0.06537272875160921,-0.04232197745591439,False,2026-03-26T11:40:09.169572+00:00
0.007782594,3.914986771,0.968763665,1.507710776,0.476960856,1.59311794,1.8400664683614032,0.6950024884745382,-0.03208625295679987,-0.03629189446928991,False,2026-03-26T11:40:09.169572+00:00
0.017534263,4.733252759,1.144167065,1.416057559,0.708526832,1.103784034,2.6958097317326155,0.3297262022095633,-0.07007552181518076,-0.02466778072692163,False,2026-03-26T11:40:09.169572+00:00
0.01776701,3.751162905,0.854425275,1.662982646,0.975149158,0.62117805,1.4310877197897933,0.7456602724723219,-0.07616632366018672,-0.07022057006891916,False,2026-03-26T11:40:09.169572+00:00
0.005699381,3.948224331,0.366165915,1.481013062,1.118722483,0.84822219,2.433960799513528,0.4535231326720532,-0.026395889534281784,-0.016682014767060903,False,2026-03-26T11:40:09.169572+00:00
0.012192898,4.04586816,0.940449612,1.930954287,1.216987205,1.842496952,1.1992851276350183,0.3253263883155459,-0.07691320300067785,-0.055462616874026094,False,2026-03-26T11:40:09.169572+00:00
0.017495755,3.700115756,0.638770746,1.017279948,0.931673304,1.723884494,2.6378785545048284,0.4264867170881351,-0.08208720941377588,-0.02965062515950785,False,2026-03-26T11:40:09.169572+00:00
0.007924122,3.17986297,0.997702178,2.039120708,1.074652536,0.797947898,1.4675503604539628,0.683107804597265,-0.04000058614204095,-0.05129130881685583,False,2026-03-26T11:40:09.169572+00:00
0.001320541,3.017013518,0.35267035,0.469751006,0.602278074,2.395355608,1.618601926879833,0.7900005443719649,-0.005504326853608141,-0.03244295671183052,False,2026-03-26T11:40:09.169572+00:00
0.007437567,4.246878158,0.636394652,0.96086229,1.050545613,2.497207343,2.0968712973040615,0.6374459309624346,-0.04221432373589989,-0.03363394053065714,False,2026-03-26T11:40:09.169572+00:00
0.01154248,4.086872928,1.174445587,0.404385159,1.197485307,2.654897689,1.4740557898841085,0.5665454276314073,-0.06441782271840242,-0.05720375665049329,False,2026-03-26T11:40:09.169572+00:00
0.009227978,4.250087028,0.91584267,1.451903528,0.88830937,2.069659695,2.138755175087611,0.6950785212416082,-0.04978910423406742,-0.038479455696054626,False,2026-03-26T11:40:09.169572+00:00
0.014901467,4.230837704,0.650139312,2.269690046,0.674866684,1.55528569,1.3232016912060984,0.6087883468089683,-0.07820356801854107,-0.05670985634150931,False,2026-03-26T11:40:09.169572+00:00
0.009762621,3.282533087,1.152623284,0.902906498,0.639209121,1.461516576,1.0506942288752485,0.5988540417341444,-0.03623807872685814,-0.06380303188203913,False,2026-03-26T11:40:09.169572+00:00
0.013089313,3.071990477,0.488927081,2.267808352,0.454018291,1.43335956,2.339060174038769,0.3169448634917916,-0.061143696576315555,-0.01750872403280359,False,2026-03-26T11:40:09.169572+00:00
0.005211992,3.267381074,0.302369544,0.834981059,0.67956794,1.602438231,1.4296533969694436,0.7970927574719318,-0.020178728017842956,-0.03216332814253912,False,2026-03-26T11:40:09.169572+00:00
0.006113447,4.595914075,0.985297442,1.691569819,0.801918432,1.790210801,1.017786172234476,0.6894685273101694,-0.03161175685247705,-0.04476864892655456,False,2026-03-26T11:40:09.169572+00:00
0.004919112,3.640444904,0.308649664,1.057920384,0.639583323,1.263106347,2.2594132756585665,0.7036821667823985,-0.018017531466245518,-0.022380626197171932,False,2026-03-26T11:40:09.169572+00:00
0.001696338,4.933865733,1.164590281,1.761685909,0.597455283,2.533786199,1.9981021299865003,0.6527112062156424,-0.009488211609695343,-0.019911450800637793,False,2026-03-26T11:40:09.169572+00:00
0.007315834,3.959285534,0.8286777,1.392136551,0.451771755,1.044365056,1.5263731875818773,0.3868338633047386,-0.024795144491580445,-0.024416991196983734,False,2026-03-26T11:40:09.169572+00:00
0.010502435,4.557002232,1.110237316,0.39156468,1.001329303,2.266405158,2.411094302759551,0.4162640942695125,-0.05007649074120751,-0.024437002455075876,False,2026-03-26T11:40:09.169572+00:00
0.015223592,3.979488553,0.696224563,2.047919429,0.569637118,0.519466462,1.4995536257295607,0.4705933505440874,-0.05697389651845667,-0.05340151726619921,False,2026-03-26T11:40:09.169572+00:00
0.013245631,4.619062843,0.904950181,1.611629409,0.93134272,0.648750104,1.13956244129317,0.726883039696341,-0.05530083199093514,-0.04681252136217897,False,2026-03-26T11:40:09.169572+00:00
0.008519218,4.289481641,0.460779817,2.341971641,0.695359109,1.760204457,2.3165664215547705,0.44929923027193414,-0.047483075417483395,-0.02677388202149026,False,2026-03-26T11:40:09.169572+00:00
0.008997723,3.544264244,0.364942261,1.115153333,0.580555154,1.330709842,1.5833023130467188,0.7190409942012254,-0.033020051444655724,-0.041272023412945044,False,2026-03-26T11:40:09.169572+00:00
0.010637549,4.123210061,0.994198386,2.4995033,0.754217822,2.198586518,1.2068097263839594,0.7787687589572376,-0.0670551175094723,-0.05975730454528328,False,2026-03-26T11:40:09.169572+00:00
0.003626817,4.112036201,0.647683534,1.946982102,0.46594499,0.113729599,1.322255194601989,0.3983393259963985,-0.010922752610093941,-0.012575921765445745,False,2026-03-26T11:40:09.169572+00:00
0.009014369,3.810113981,1.019417392,1.441409425,1.066195528,2.399452655,1.7951013593865053,0.4085297940359581,-0.05487241745537406,-0.04179139340731375,False,2026-03-26T11:40:09.169572+00:00
0.006818735,4.97609398,0.849299879,1.298124962,0.505553625,0.534383348,1.2367415051199269,0.6761064135108548,-0.019623041513141478,-0.032487753437430364,False,2026-03-26T11:40:09.169572+00:00
0.002525752,3.952173053,0.910031297,0.200728451,0.600881448,1.331492004,1.8847923314008017,0.3818343226757781,-0.007065859576157617,-0.022074306918077772,False,2026-03-26T11:40:09.169572+00:00
0.006220149,4.593058736,0.337880443,0.790990087,0.941751185,2.479354423,2.6689598632326046,0.48219007320625146,-0.03275745499961278,-0.01657382310008308,False,2026-03-26T11:40:09.169572+00:00
0.002504023,4.49880917,1.089643842,2.389171277,1.089059409,2.028386341,1.7235032524504348,0.7498760952178389,-0.016772421283850068,-0.026352671644625545,False,2026-03-26T11:40:09.169572+00:00
0.016109598,4.531649432,1.137198627,0.484610772,0.625686276,0.777425198,1.5845449681931771,0.5706334794111501,-0.04123329109235182,-0.04161764530332118,False,2026-03-26T11:40:09.169572+00:00
0.016544283,4.9155975,0.658224324,1.06751791,0.684802897,1.673309959,1.1015197674130504,0.3661820963276054,-0.06928708148003607,-0.03761091124071967,False,2026-03-26T11:40:09.169572+00:00
0.006217379,4.061478176,1.126217809,0.574138909,0.647321544,0.897785769,2.1591922081171555,0.3282448249150999,-0.01751669879395274,-0.015229651456178108,False,2026-03-26T11:40:09.169572+00:00
0.008659208,4.7903468,1.135061608,1.12998508,0.791931496,2.895673082,1.4910650060844546,0.7452193322572739,-0.049624046094945126,-0.04494327225638135,False,2026-03-26T11:40:09.169572+00:00
0.004909127,4.516427193,0.602517154,1.461946445,0.996383081,0.992971195,2.6787309657546374,0.5580524570932599,-0.022155387242613005,-0.017098428532561563,False,2026-03-26T11:40:09.169572+00:00
0.004955874,4.323661954,0.458932938,1.570508476,0.862451843,1.89037561,2.918064675210513,0.6145468855563369,-0.02614873299879198,-0.017468315952883184,False,2026-03-26T11:40:09.169572+00:00
0.015159955,4.0806684,0.311850479,0.505291086,1.103880183,2.993666309,1.037466280270213,0.3710135358406355,-0.08855627851283687,-0.05211954724781891,False,2026-03-26T11:40:09.169572+00:00
0.016553096,3.084720912,0.60458543,1.769475293,1.156466281,1.979260039,2.433617933341324,0.6312798486081135,-0.10204623453019418,-0.05018690948797142,False,2026-03-26T11:40:09.169572+00:00
0.009847078,4.371080106,1.057286452,1.986714073,0.708027307,2.540171218,2.1790078482327386,0.7955352786769143,-0.059572388676586076,-0.041350919125970005,False,2026-03-26T11:40:09.169572+00:00
0.011069392,4.616459274,0.952945241,1.492346699,1.165462266,1.28725808,1.4118282975968584,0.5455584308875965,-0.05746325050929744,-0.04671729316468729,False,2026-03-26T11:40:09.169572+00:00
0.001789749,4.570348152,0.7531352,0.283907743,0.792298748,2.037164705,1.4672749366998243,0.4883050930217571,-0.007156693224148017,-0.013098291878630637,False,2026-03-26T11:40:09.169572+00:00
0.003123129,3.16895208,0.424196793,0.215809224,0.862603876,2.20012426,1.5075651941882242,0.5406639182660051,-0.013247861193255989,-0.025905461586519133,False,2026-03-26T11:40:09.169572+00:00
0.004095722,3.087576839,0.476149394,1.139708556,0.789753856,0.058359797,2.641957953583844,0.7030614288725021,-0.011490405680224504,-0.030931300292088588,False,2026-03-26T11:40:09.169572+00:00
0.002335433,4.231021747,0.966290183,1.636184261,1.024191381,2.08841097,1.876220488973264,0.6885134544099138,-0.013721444412385013,-0.02525047038193388,False,2026-03-26T11:40:09.169572+00:00
0.013830781,3.789677193,0.915765545,1.807250281,0.931726184,2.388774855,1.176672267784231,0.33398400076809504,-0.08531749723124286,-0.06255107475529256,False,2026-03-26T11:40:09.169572+00:00
0.006918355,3.644405926,0.933578269,2.315517296,1.214102487,1.143865125,2.2653832638479825,0.36044883506874176,-0.041268860987094445,-0.018200531689113918,False,2026-03-26T11:40:09.169572+00:00
0.007752499,3.528939198,0.86056558,2.452947127,0.828556245,1.383971132,1.2313896868634728,0.6444632557908372,-0.04315651047440302,-0.06347362563372097,False,2026-03-26T11:40:09.169572+00:00
0.011721863,3.891407247,0.910395226,0.351091991,0.812039077,2.781605818,2.8215201924529967,0.7439880377433037,-0.05714347884606037,-0.03323038649308096,False,2026-03-26T11:40:09.169572+00:00
0.002699637,3.326438057,0.728489661,1.6067969,0.580007252,0.633435363,1.8636500388456498,0.38972754068980925,-0.009287154410478326,-0.02802742079621327,False,2026-03-26T11:40:09.169572+00:00
0.005819486,3.569108863,1.132731632,0.605087785,0.603518476,1.022390443,1.0890617761557122,0.6116462485970426,-0.016806566076042712,-0.009798704844581759,False,2026-03-26T11:40:09.169572+00:00
0.003401282,4.889769196,0.563998115,2.479660157,0.567331547,0.202883593,1.7233276563233728,0.3675713009335256,-0.013069543146734855,-0.012353756590290702,False,2026-03-26T11:40:09.169572+00:00
0.014213622,4.162212748,0.822682601,1.970059972,1.040244933,1.051776539,2.5303425532307315,0.46349158029093623,-0.07350034382414301,-0.03294642638543652,False,2026-03-26T11:40:09.169572+00:00
0.000968201,3.318828172,0.980087072,1.117178868,0.966053881,1.632121663,2.4509590644072836,0.7139447291919112,-0.0046152651459502505,-0.043337045961411316,False,2026-03-26T11:40:09.169572+00:00
0.000872951,4.386798819,1.132731632,0.618693918,0.454692912,1.668760359,2.1420507310733417,0.5157732041525198,-0.0028516404315306445,-0.027399137381151052,False,2026-03-26T11:40:09.169572+00:00
0.002674314,3.006308429,0.609738696,1.076204473,0.496798073,0.445652024,2.159995357077732,0.37554318199775044,-0.006809990704723989,-0.034336456058124805,False,2026-03-26T11:40:09.169572+00:00
0.006255457,4.065223614,0.52216386,2.012266068,0.813379737,1.563483272,1.546428643120535,0.6950805213403777,-0.03303299796337374,-0.041269063871179706,False,2026-03-26T11:40:09.169572+00:00
0.004077681,3.266079419,0.886533644,0.653549479,0.791707252,1.626703042,1.0633599749683178,0.6461166717639275,-0.01607908504515481,0.00045360813378479784,True,2026-03-26T11:40:09.169572+00:00
0.006469887,3.919825821,0.44296807,1.638936597,1.133686065,1.679350655,1.4305049333314779,0.7454381372610361,-0.03673707050487471,-0.048500853038989836,False,2026-03-26T11:40:09.169572+00:00
0.005023238,3.812463658,0.955943172,1.690967394,0.772077178,0.385127727,2.962276882905467,0.3456848469822766,-0.01837652528920903,-0.022388713701404675,False,2026-03-26T11:40:09.169572+00:00
0.012056099,3.424231025,0.31543965,0.407138261,0.931039562,1.48449287,2.6551190046099444,0.6835732377519088,-0.0462127400791533,-0.02775943900678157,False,2026-03-26T11:40:09.169572+00:00
0.006881154,4.353474485,0.951434628,0.504575289,0.551286329,1.453165392,2.6642526257789116,0.48021877921028844,-0.021512051190819934,-0.01883351439517701,False,2026-03-26T11:40:09.169572+00:00
0.013506861,4.766287907,1.101269836,1.421749937,1.130763388,1.463627712,1.8995211399600034,0.5707307117714326,-0.07067083813883246,-0.04464183252928176,False,2026-03-26T11:40:09.169572+00:00
0.008697839,4.626697973,0.897397821,1.3234821,0.579436443,2.426199727,2.218154673997514,0.5582335858425809,-0.043553483717377564,-0.02965517607230995,False,2026-03-26T11:40:09.169572+00:00
0.005168897,4.233868174,0.732348139,0.444448765,0.866916825,0.550136697,1.6809570803695724,0.7573771212922313,-0.014343777902673988,-0.024567493668673574,False,2026-03-26T11:40:09.169572+00:00
0.009271355,3.448989802,0.995329643,1.122549709,0.73840339,2.995163268,2.6092776461102893,0.7512920692727478,-0.05300705751183835,-0.04033218369982632,False,2026-03-26T11:40:09.169572+00:00
0.01307051,3.656922185,0.429655987,0.251734871,0.76534696,1.180595734,1.7060300555781998,0.6860134744268294,-0.039564622579241,-0.04302925711749472,False,2026-03-26T11:40:09.169572+00:00
0.001946972,3.969176225,1.065754361,2.000354097,0.678491634,2.437744273,1.3017795885051815,0.6478755209111189,-0.011482374851311584,-0.013699125911900159,False,2026-03-26T11:40:09.169572+00:00
0.017104919,4.332353673,1.117337748,0.511579702,0.934863946,1.169678672,1.5225803628000625,0.7763852770655617,-0.0619230832087584,-0.05452701677102142,False,2026-03-26T11:40:09.169572+00:00
0.000850715,4.425000241,0.626352459,1.784457475,0.522446767,1.476774051,2.427027986267916,0.6693927970917082,-0.0037192128057233487,-0.018907975057166047,False,2026-03-26T11:40:09.169572+00:00
0.014373238,3.18868185,1.082905742,2.275993043,0.586685174,1.508206872,1.7718504422343249,0.6869933916321034,-0.07224647998821798,-0.06674715422484674,False,2026-03-26T11:40:09.169572+00:00
0.015213064,3.97216934,0.571742872,1.421095708,1.120868717,1.681523579,2.8734913878119333,0.44620122858615624,-0.08270597347260189,-0.027279798004156204,False,2026-03-26T11:40:09.169572+00:00
0.003204209,3.356355162,0.458092368,2.261523755,0.896127459,3.195101214,2.30945544621853,0.6250629853065095,-0.023658004426623032,-0.02765620686111202,False,2026-03-26T11:40:09.169572+00:00
0.010189822,3.881654069,0.804601794,0.203005388,1.09002983,0.601645396,2.636253559695079,0.5448213126941879,-0.03098051417741579,-0.023639921766861804,False,2026-03-26T11:40:09.169572+00:00
0.01759866,4.245218094,0.926824836,1.252495987,0.789143494,1.772313517,2.6559884407256344,0.6928199179554162,-0.08249067136635459,-0.04056208222319527,False,2026-03-26T11:40:09.169572+00:00
0.01018062,3.847777496,0.304070632,2.432481819,0.781477415,0.679439426,2.5101650529026243,0.5586188679552626,-0.04808221837900561,-0.026447910735076692,False,2026-03-26T11:40:09.169572+00:00
0.012786137,3.045113222,0.358808553,0.595416697,0.936607461,0.39243699,2.5762883042679503,0.6568591045591683,-0.03714082033000956,-0.029781936160913496,False,2026-03-26T11:40:09.169572+00:00
0.00136591,3.293729379,0.307990667,1.188648702,0.940016923,2.575783322,1.4404808334776225,0.32494330579234587,-0.00786774898205855,-0.01897357687908236,False,2026-03-26T11:40:09.169572+00:00
0.006024665,4.682573984,0.325980941,2.370945452,0.751017019,1.58571342,1.390216957933414,0.6932026328083469,-0.03334973434604069,-0.040389242257629014,False,2026-03-26T11:40:09.169572+00:00
0.001001109,4.709406157,0.371979617,0.799651064,0.521234918,1.850138146,1.5973443565239298,0.7454343007010216,-0.0037744199130907226,-0.014629967346158682,False,2026-03-26T11:40:09.169572+00:00
0.003403205,4.875464854,0.901223714,1.904207942,1.125883824,2.154612089,1.0620316936404572,0.5142170462897997,-0.02184334446398904,-0.03489738461488052,False,2026-03-26T11:40:09.169572+00:00
0.000903336,3.95519625,0.90361836,0.434732444,1.088668179,0.748724382,1.0822590779252084,0.7000179544235965,-0.003090505379188499,-0.01420866915232099,False,2026-03-26T11:40:09.169572+00:00
0.000645186,4.948492673,0.579118388,0.802464616,0.641279431,1.226920164,2.005966709807922,0.3156195409250719,-0.0021764556626158705,-0.012125332540810031,False,2026-03-26T11:40:09.169572+00:00
0.005118015,4.029625833,1.149861539,0.379051198,0.757355864,1.658990518,1.85553170948193,0.6503482260802753,-0.01858971554181565,-0.027537913795392787,False,2026-03-26T11:40:09.169572+00:00
0.012990029,4.996467572,1.106376307,2.009017643,1.089563289,2.031214943,2.6822925573428966,0.7347849730515356,-0.08212273080462595,-0.03715703711404095,False,2026-03-26T11:40:09.169572+00:00
0.004517505,4.726712816,1.095732617,2.305700526,0.518454464,2.632582638,1.7794222356122689,0.5114402031786913,-0.02746105480680359,-0.026480789987879293,False,2026-03-26T11:40:09.169572+00:00
0.008620927,3.600791635,0.483538034,1.47142992,1.194697017,1.715716441,2.013565457332063,0.5597465556169656,-0.048900016489318396,-0.03709050048232851,False,2026-03-26T11:40:09.169572+00:00
0.009204819,4.981138836,0.959355198,1.839087238,0.501438173,1.206006451,2.695238415300091,0.762896308225675,-0.037777656359781926,-0.023715206132100618,False,2026-03-26T11:40:09.169572+00:00
0.015439745,4.647960228,1.055101357,2.183639037,1.064413771,1.69337044,1.2900549105992183,0.7735811662327603,-0.09412876582320284,-0.04933925356286984,False,2026-03-26T11:40:09.169572+00:00
0.016487598,3.426054981,1.083939075,1.695803196,1.006006888,1.117890118,2.341022061597034,0.34790505837285995,-0.08071584090135879,-0.028353764919482147,False,2026-03-26T11:40:09.169572+00:00
0.002774384,4.722022226,0.679173616,0.802227774,0.900657156,1.150460953,2.004805249487383,0.5667580495116937,-0.010602173962104916,-0.01652472251749468,False,2026-03-26T11:40:09.169572+00:00
